Year,Month,Day,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
2017,8,1,1654.022173,1457.796253,1294.490915,1215.97001,1188.337392,1193.626211,1289.922564,1551.390419,1703.80224,1664.143066,1532.691891,1449.045942,1444.039171,1449.982516,1490.798217,1530.654516,1584.767658,1702.403261,1934.325545,2003.096257,1927.299878,1833.462759,1671.741561,1497.528559
2017,8,2,1634.429092,1438.218141,1280.00444,1212.537213,1176.738023,1185.91435,1291.273576,1553.176143,1729.685685,1709.019291,1601.372979,1444.40561,1413.659145,1435.682335,1487.023443,1461.544224,1500.448793,1644.437158,1901.97114,2020.614424,1999.612829,1920.033896,1772.528967,1597.155773
2017,8,3,1710.350643,1510.39783,1347.556615,1265.060799,1232.776824,1241.325804,1359.306231,1664.65587,1827.947157,1689.764986,1497.295749,1316.884793,1222.623378,1214.389918,1252.882172,1321.324554,1424.519646,1565.399966,1831.332081,1954.941594,1923.353106,1844.464126,1690.993603,1542.951019
2017,8,4,1653.770657,1456.412857,1295.648627,1202.661883,1167.398692,1176.337866,1267.972576,1508.088229,1711.967649,1724.132281,1622.295912,1498.678328,1491.130385,1468.087309,1496.999227,1495.675375,1606.89988,1773.258792,1962.83366,2006.089019,1931.851959,1840.212059,1745.86863,1595.16091
2017,8,5,1718.351518,1459.87721,1324.005993,1214.772408,1156.693358,1145.483604,1181.300026,1282.268728,1359.892574,1444.266851,1401.242983,1359.245651,1373.340687,1426.818778,1466.284209,1476.63413,1570.170643,1708.197721,1827.284856,1843.462074,1760.849722,1701.131287,1606.991623,1523.206288
2017,8,6,1670.263499,1456.382882,1289.075973,1217.244711,1164.646936,1151.826766,1167.140597,1228.416934,1272.699898,1245.616962,1159.833569,1134.579193,1086.578721,1022.006358,1123.384136,1211.895831,1356.21538,1546.208111,1762.858336,1843.01578,1782.822772,1715.645193,1591.986332,1448.927222
2017,8,7,1596.97644,1427.64139,1291.724748,1209.648068,1178.403182,1190.152236,1297.799788,1544.224003,1677.404614,1546.649357,1425.243665,1335.346184,1321.844324,1293.496605,1323.13741,1382.579932,1453.704906,1616.188789,1836.257773,1857.948504,1781.333963,1719.43536,1572.19426,1462.230373
2017,8,8,1599.943731,1431.730297,1278.237824,1189.995437,1162.663713,1174.264414,1258.404807,1515.199651,1694.034374,1697.410314,1682.501246,1622.639309,1583.129146,1542.220371,1522.43513,1536.594124,1594.141892,1700.744513,1931.877601,2017.281911,1923.811113,1837.358111,1679.699325,1516.507187
2017,8,9,1631.784675,1438.70912,1264.748297,1192.380331,1155.10989,1159.448882,1243.678643,1497.601508,1675.620026,1593.317477,1431.217797,1297.189769,1258.514307,1216.209782,1279.145664,1323.445472,1413.786637,1610.427551,1869.103417,1994.137891,1935.832427,1865.113728,1723.825329,1545.415982
2017,8,10,1681.22083,1493.844972,1322.237642,1226.079066,1212.018252,1229.732774,1341.694464,1647.067997,1799.832767,1698.626794,1562.436369,1510.711319,1466.583505,1464.228675,1396.504483,1405.705858,1517.150373,1674.85742,1891.649973,1984.786313,1932.577025,1857.578706,1714.667462,1560.476353
2017,8,11,1675.365589,1485.407738,1317.21752,1241.827827,1218.925371,1200.673708,1294.048964,1515.446186,1681.292565,1711.444371,1681.819765,1632.539115,1619.742031,1587.634827,1515.433635,1474.489464,1504.588471,1587.780146,1755.078148,1834.015508,1780.769834,1716.042853,1643.950424,1519.974438
2017,8,12,1689.592248,1480.057336,1306.909227,1215.322843,1168.984983,1165.049274,1189.631753,1282.074318,1335.016425,1355.439171,1244.272319,1101.485746,1012.484315,992.0246285,1026.537575,1115.731635,1214.180814,1386.664111,1588.32921,1685.06501,1633.092147,1583.62918,1517.737293,1444.373929
2017,8,13,1597.455951,1414.657042,1260.995504,1160.543499,1128.647953,1125.987426,1134.764084,1190.638888,1198.493246,1124.019995,1016.412056,920.581072,900.3293379,900.42395,995.8292057,1111.994595,1185.026956,1369.279499,1585.459539,1666.802177,1623.382386,1557.140526,1464.902449,1352.345204
2017,8,14,1527.689747,1360.408718,1233.280042,1157.790204,1124.011023,1138.622705,1225.168001,1481.154161,1594.560423,1470.338938,1324.800104,1225.108953,1146.565557,1146.289125,1181.938661,1246.25036,1391.492536,1585.038213,1869.286607,1946.850503,1895.441475,1822.390792,1660.658001,1501.156923
2017,8,15,1636.902879,1442.086817,1294.843607,1215.021224,1174.460208,1190.498441,1283.318348,1549.756036,1662.322338,1565.063562,1404.102179,1302.12328,1270.614848,1238.166515,1246.584937,1294.365785,1383.927322,1548.21892,1746.727328,1894.212942,1835.129339,1757.758428,1633.438934,1482.505879
2017,8,16,1621.457901,1431.473706,1274.998666,1199.542932,1174.314742,1178.221024,1272.620888,1546.32404,1726.189912,1744.73095,1656.537295,1529.494341,1390.425792,1316.701433,1304.133779,1326.841242,1447.109362,1645.48691,1889.999642,2010.824879,1938.408293,1884.526939,1730.843213,1561.189742
2017,8,17,1704.944583,1517.232489,1343.520774,1275.061213,1231.93381,1245.81485,1339.732544,1614.891938,1690.527118,1570.578402,1387.979747,1242.329518,1171.383709,1142.957107,1161.134887,1214.341521,1320.463595,1488.005598,1734.317665,1925.627261,1902.327449,1833.442212,1705.138698,1540.164484
2017,8,18,1661.759419,1473.484113,1316.634443,1232.169199,1204.949151,1212.756889,1291.362782,1546.661361,1646.854846,1522.065944,1451.41452,1533.72838,1632.528358,1694.161253,1724.875985,1728.910696,1819.963192,1904.127606,2013.689115,1992.70136,1909.397976,1833.128486,1710.682348,1565.72738
2017,8,19,1678.832717,1464.987922,1278.346908,1178.651796,1125.668712,1133.002072,1152.086502,1240.130705,1321.883559,1418.833634,1447.312464,1415.590398,1387.521244,1277.595284,1196.295086,1182.594777,1240.736741,1410.597029,1634.331077,1741.821121,1661.942618,1601.522094,1522.067889,1426.014379
2017,8,20,1602.712274,1430.449858,1257.923208,1170.758855,1125.686955,1124.082668,1148.763442,1168.838125,1202.037777,1247.098503,1241.144949,1233.784576,1250.46321,1223.924291,1187.914146,1289.802179,1387.997947,1589.892871,1788.442697,1857.809506,1800.986553,1720.896739,1594.34187,1463.652075
2017,8,21,1928.133353,1727.274417,1548.186832,1450.545371,1410.1403,1435.370799,1544.060542,1892.487139,2105.330431,2030.252361,1883.400726,1779.232866,1716.401849,1658.362963,1735.583368,1795.31397,1900.515179,2095.647624,2426.866405,2626.501174,2534.731285,2415.475018,2192.186114,1920.297771
2017,8,22,2042.323782,1810.524652,1627.017646,1523.892175,1502.716603,1499.167063,1643.938329,1998.334062,2208.870985,2137.195491,2006.701091,1887.446733,1817.777206,1735.874509,1800.942191,1817.586606,1917.600972,2073.55792,2373.619427,2461.823142,2414.616381,2347.054978,2145.066116,1900.323099
2017,8,23,2036.337738,1810.840886,1631.359098,1525.699974,1494.894301,1512.390215,1616.807753,1948.738801,2143.748428,2088.02635,2002.422356,1927.975388,1966.225886,2032.833033,2145.199301,2212.595756,2265.302336,2426.731048,2594.755498,2617.361013,2504.537388,2358.911958,2139.527752,1943.413041
2017,8,24,2084.044964,1835.851458,1608.586522,1505.163647,1455.373152,1454.250994,1585.813125,1931.947214,2139.932577,2107.274293,1969.835108,1860.614849,1850.215307,1829.594156,1930.344693,1981.061342,2078.973765,2214.849614,2398.444173,2496.457122,2403.668003,2287.9542,2100.246764,1902.710452
2017,8,25,1710.901684,1512.039033,1357.575432,1257.454391,1210.661663,1196.951657,1291.592186,1558.277148,1717.969128,1715.241,1675.109907,1585.729309,1567.135942,1524.757912,1546.156548,1530.270512,1601.239405,1734.51039,1882.985692,1951.777684,1878.472184,1806.791791,1680.318985,1552.34965
