Year,Month,Day,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
2026,7,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.57243179688342,176.11508036999652,266.6089685640755,294.699335484891,322.73148783535703,295.8307185554235,263.727392356648,229.21194865149099,177.2994924131925,63.81992734026571,0.0857415397085735,0.0,0.0,0.0,0.0,0.0,0.0
2026,7,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.21977654604513,134.0451045887526,178.56140217247048,231.2304384463715,220.5420016555465,206.8912111269155,188.125004654598,174.30588568006698,134.06379896390848,51.48200502805175,0.681732958334465,0.0,0.0,0.0,0.0,0.0,0.0
2026,7,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.97220485135663,172.73890731373598,312.582777199274,313.2545601485565,346.787364217485,263.18431444520047,269.788135006948,226.5919676862345,165.11299474052998,61.965635361916746,0.329720050142813,0.0,0.0,0.0,0.0,0.0,0.0
2026,7,25,0.0,0.0,0.0,0.0,0.0,0.0,0.000312221146290285,35.00371215075057,164.143964470517,242.79175600203797,280.125493908055,318.3445553577385,269.74025190675,229.6895075375835,176.1835698782285,158.91716772637352,72.27643576895434,0.628726347958665,0.0,0.0,0.0,0.0,0.0,0.0
2026,7,26,0.0,0.0,0.0,0.0,0.0,0.0,0.00878735582146375,50.7991963971211,208.67358190533798,318.082607679106,339.104072003247,384.3294291259835,408.77883008459696,347.002845917036,366.55511492614846,302.478926174986,104.6645571007775,0.887326853036105,0.0,0.0,0.0,0.0,0.0,0.0
2026,7,27,0.0,0.0,0.0,0.0,0.0,0.0,0.02459149015675025,46.4217387213679,177.7232430460715,286.82659218092454,350.3494522809935,413.00636184827204,420.683779312222,384.7126466818065,328.4677028551485,245.94729194714,86.2906842779687,0.75054022926366,0.0,0.0,0.0,0.0,0.0,0.0
2026,7,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0278285005048982,17.07700012968591,105.68987618227919,277.0925565647975,337.6838413496105,369.807205891086,306.671782257146,295.00502242284097,217.721041124081,147.6520692685075,77.55160365173626,0.966920995398135,0.0,0.0,0.0,0.0,0.0,0.0
2026,7,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0504071152612585,73.8930394453846,297.39733643960653,427.08237856894596,446.7620773188735,446.516154927468,438.05541707212456,406.97013339513603,361.27315547221997,276.8267852034135,107.93779369030695,1.005503630664765,0.0,0.0,0.0,0.0,0.0,0.0
2026,7,30,0.0,0.0,0.0,0.0,0.0,0.0,0.01902973585398475,75.06534272543365,278.4803983308985,397.41564733498046,401.148700823757,404.3378324188215,385.687542622809,351.343421387622,324.6168836808705,171.5345654249155,65.26851517695334,0.89482039314194,0.0,0.0,0.0,0.0,0.0,0.0
2026,7,31,0.0,0.0,0.0,0.0,0.0,0.0,0.04012932008541025,77.30470875015845,295.028645642255,440.6223698786225,476.113666917695,492.93177914989997,462.020990893239,446.333165257932,449.379515000555,363.1847347317795,136.40886621684405,1.58021767922959,0.0,0.0,0.0,0.0,0.0,0.0
2026,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.02689514755686475,71.22622705601114,312.9477510564725,452.7256358661295,470.452035616943,478.762298096525,481.0359061327655,475.125034372398,438.47390113693245,360.87229333641653,134.7793705161811,0.82380292931802,0.0,0.0,0.0,0.0,0.0,0.0
2026,8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0126478551186126,24.441680852785126,110.3666372107501,151.2762363299705,220.802275645672,246.3685566004905,234.951611096323,195.766303504842,117.98599558679754,58.1038985094919,17.4903313117245,0.1865476727167345,0.0,0.0,0.0,0.0,0.0,0.0
2026,8,3,0.0,0.0,0.0,0.0,0.0,0.0,0.002020599983100675,29.901092367216176,165.35113710611648,296.3325101203405,345.0430775616275,379.66718842757405,422.5244741497425,421.41792824951096,413.1902038169495,343.94295602512705,140.2151438158629,2.6775909299185954,0.0,0.0,0.0,0.0,0.0,0.0
2026,8,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0986283782321725,96.51380089143015,321.09000387184597,447.6109336982405,482.2376639309835,490.0633539128295,497.3167156738265,489.597406716933,464.080848586966,357.9479499764005,132.83339820461535,1.46441626194108,0.0,0.0,0.0,0.0,0.0,0.0
2026,8,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0112650961518915,32.4183100556089,75.14599433813275,173.1481238513295,239.017747699018,351.78786872609203,370.560164729509,427.47955618884305,397.423169567478,338.074376570463,134.43808654612263,3.1557175526620735,0.0,0.0,0.0,0.0,0.0,0.0
2026,8,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0727857636721505,8.433013906572006,23.3594030393704,35.6384365713854,51.00924960260055,67.1506982263992,68.56982374699625,75.4716692003788,66.59113667353415,47.4144894247435,26.1022358749448,1.4133191509097818,0.0,0.0,0.0,0.0,0.0,0.0
2026,8,7,0.0,0.0,0.0,0.0,0.0,0.0,0.01673129935061385,30.379131993389148,122.04673675723915,244.91728248772552,252.56527596365447,357.23989458965104,397.8065173678915,394.0982200698885,357.650582092565,305.999814254126,142.7931622736477,3.954766443977309,0.0,0.0,0.0,0.0,0.0,0.0
2026,8,8,0.0,0.0,0.0,0.0,0.0,0.0,0.005077431800232,95.97904834080771,260.9823925216365,355.59535161537246,372.784253044873,355.9976984887385,285.203535374326,287.5527541432735,366.3713593617875,306.1600632104445,138.5377574550487,3.4118119145158974,0.0,0.0,0.0,0.0,0.0,0.0
2026,8,9,0.0,0.0,0.0,0.0,0.0,0.0,0.2378681343256625,83.40119164991535,240.08836366814802,373.0254493191575,355.692454079213,327.873680402233,321.1319319961175,319.654974211619,303.4643989596055,273.570094363485,142.89409136195417,4.574917805146599,0.0,0.0,0.0,0.0,0.0,0.0
2026,8,10,0.0,0.0,0.0,0.0,0.0,0.0,0.2608799700757465,112.43179962589265,310.49754777731096,404.518855476405,447.8770395233485,436.8358721266485,410.444973867924,393.18242708206503,316.8497111801595,289.225753389964,153.40828534634903,5.005279295141754,0.0,0.0,0.0,0.0,0.0,0.0
2026,8,11,0.0,0.0,0.0,0.0,0.0,0.0,0.259019517984929,97.28656597959235,275.801185041605,392.594073797561,400.87018602607054,392.0279304619915,409.1228330034105,398.2611124330115,375.373637916478,277.7469327172095,126.4861040443221,5.752736424918971,0.0,0.0,0.0,0.0,0.0,0.0
2026,8,12,0.0,0.0,0.0,0.0,0.0,0.0,0.236876501257577,110.15614609175606,313.22430918063753,421.0386589909465,409.3176138870235,413.07915049185453,379.1264956409135,316.372773454772,345.1552171671545,249.0800288347745,93.3224693294708,1.497026400086415,0.0,0.0,0.0,0.0,0.0,0.0
2026,8,13,0.0,0.0,0.0,0.0,0.0,0.0,0.1029544770404905,28.215703506822102,74.1766396048555,101.39453589632194,114.17711142741001,133.363010233331,157.6580155893535,148.949412353333,86.85350057064736,55.04425440733205,27.8979778442662,1.1415328287660742,0.0,0.0,0.0,0.0,0.0,0.0
2026,8,14,0.0,0.0,0.0,0.0,0.0,0.0,0.01776738823434775,20.524760664033895,85.33623745614804,118.0967496695515,138.3998292771785,153.11704020867802,159.9352977175895,133.077413263923,93.4287004761645,88.5501770589625,64.9069477257163,3.474579285270632,0.0,0.0,0.0,0.0,0.0,0.0
2026,8,15,0.0,0.0,0.0,0.0,0.0,0.0,0.059967132878317,52.00897163030835,123.84573525205599,188.478634578753,246.048232637965,348.2877724685195,340.2494126818025,358.9985194165945,340.997654023752,259.93758926181897,112.6532787725462,3.4704971321867886,0.0,0.0,0.0,0.0,0.0,0.0
