Year,Month,Day,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
2037,1,22,0.0,0.0,0.0,0.0,0.0,31.66050433402305,740.858679886581,2304.903354325495,3913.287212683365,5331.719273921804,5806.66052558626,5958.661312827745,5813.044994665324,5673.76042112337,5787.768090169295,5363.524457020255,3767.7818011321297,1988.3843658516348,569.9214394301215,12.6649712257079,0.0,0.0,0.0,0.0
2037,1,23,0.0,0.0,0.0,0.0,0.0,18.99835457934375,747.271548924042,2419.14338148553,4268.350346944735,5927.58707597381,7162.53304758772,7941.51786805397,8213.871478074165,7960.588056145695,7213.325726876995,6092.40596336865,4521.826640642745,2602.911646712625,734.644738806484,6.3331696058306,0.0,0.0,0.0,0.0
2037,1,24,0.0,0.0,0.0,0.0,0.0,19.0004065582735,703.017735878464,2166.06391771277,4275.1449410625355,6042.231670729655,7226.64265740824,7803.03563252339,7891.74183032558,7467.419965479819,6720.074844561241,5789.04415031646,4192.958671448519,2362.508283301295,728.390328141944,19.0015607964215,0.0,0.0,0.0,0.0
2037,1,25,0.0,0.0,0.0,0.0,0.0,19.0024585372034,665.088642275487,2185.300458596365,4072.9111660347503,5390.455285033409,6156.92830595115,6448.33451974368,6860.09592179061,6644.757809798604,5783.3090043199845,4700.14720792179,3262.24606243757,1779.99067093903,570.106146033512,12.6690751835676,0.0,0.0,0.0,0.0
2037,1,26,0.0,0.0,0.0,0.0,0.0,12.6696736774221,658.825610449465,2090.513014351555,3078.7689644706998,4060.69936865574,5771.159849297765,6195.630867361981,6708.795970852794,6917.883006646,6740.531543415989,5891.656381850849,4516.956646012715,2648.10120489977,728.5475467775871,6.3352215847604,0.0,0.0,0.0,0.0
2037,1,27,0.0,0.0,0.0,0.0,0.0,12.6710416633754,639.890111974703,1843.651396118795,3003.0743940846996,4320.898422959195,4656.707189770004,4327.272575144215,4606.0638204475745,4770.81326830545,2927.125292812265,2103.4850841739,1653.65082175021,1330.52954093393,589.2369387529554,12.67181115547405,0.0,0.0,0.0,0.0
2037,1,28,0.0,0.0,0.0,0.0,0.0,6.3362048246643,665.3041428126795,2420.44986507028,4416.38992397459,6070.186991973115,7166.400985120899,7628.987955119415,7388.23900425666,7014.4231401438155,6336.45395485617,5398.68297268594,4131.40487263438,2395.211492178605,703.358663627744,12.6731791414272,0.0,0.0,0.0,0.0
2037,1,29,0.0,0.0,0.0,0.0,0.0,0.0,462.5947504186175,1825.038799328405,3383.940964935525,5183.662874678475,5557.570094603239,5741.36983775712,5842.78891479306,4397.95345537569,2965.7799747147446,1451.2110650874652,975.928002182817,931.57183243826,399.24672402799604,6.33727356369025,0.0,0.0,0.0,0.0
2037,1,30,0.0,0.0,0.0,0.0,0.0,0.0,633.7599030348244,2655.46451067794,4689.8624040060095,6344.01775607562,7503.846746622685,8175.680436274764,8359.51227009913,8156.740335097245,7453.278630777555,6299.823193921635,4702.705840399205,2731.637619650215,697.1724670127655,0.0,0.0,0.0,0.0,0.0
2037,1,31,0.0,0.0,0.0,0.0,0.0,0.0,595.8010930201419,2528.9965514731102,4234.03027357459,5032.690070718805,5939.11138776607,6813.84987077622,5609.569045963035,4677.8345377850055,3708.058017946295,2497.4055829469453,1413.51338053222,912.7665785859069,183.82183911692334,0.0,0.0,0.0,0.0,0.0
2037,2,1,0.0,0.0,0.0,0.0,0.0,0.0,228.20699990939528,988.9013319227386,1432.6463036136051,2294.78101735539,2072.92037550114,2060.25263739269,2034.906083133625,2370.899419695525,1775.013507895715,1407.3395948307,1084.037232852831,678.319050593038,196.52329510909448,6.33948870151575,0.0,0.0,0.0,0.0
2037,2,2,0.0,0.0,0.0,0.0,0.0,6.33982733162475,488.16888144295103,1610.3308645798002,2808.583159883005,3753.2495376544703,4114.647430975525,5008.610363947945,5376.358211253385,5167.162937096865,4964.30566811945,4628.303317546541,3607.558592539265,2142.98922101404,672.064848303254,12.6805254263869,0.0,0.0,0.0,0.0
2037,2,3,0.0,0.0,0.0,0.0,0.0,6.34060134330245,545.2941826862304,1952.9230643814649,3208.38951101845,4476.550415291995,5852.516764631369,7095.34083816757,7983.09133323029,8033.858472740355,7418.833445765725,6277.50619230945,4679.619070083645,2694.915952573235,710.19283976118,0.0,0.0,0.0,0.0,0.0
2037,2,4,0.0,0.0,0.0,0.0,0.0,0.0,564.3850511331265,2473.159060534305,4400.976578542835,5326.856871090735,4160.04235450251,4508.849943133365,4718.145129297291,4007.907074353955,4090.3690773326252,3779.647022394145,3285.0117304597798,2003.993874473045,602.4693270565085,6.34181073654885,0.0,0.0,0.0,0.0
2037,2,5,0.0,0.0,0.0,0.0,0.0,0.0,462.979016172888,1826.55578785046,3386.755669893055,5187.97756180043,5562.19920495875,5746.15544797843,5847.6624914626245,4401.624361816084,2968.257179201425,1452.4240912992,976.7443286448374,932.3516051132706,399.581129862481,6.34258474822645,0.0,0.0,0.0,0.0
2037,2,6,0.0,0.0,0.0,0.0,0.0,0.0,539.150954320737,2112.21283527766,3336.424476335215,4002.461311136255,5068.118444015705,5252.093779323455,4433.855599252135,5353.638426874955,5157.026023671485,4529.071287886005,3748.87226530732,2023.5129326301349,589.929736256432,6.34335875990415,0.0,0.0,0.0,0.0
2037,2,7,0.0,0.0,0.0,0.0,0.0,0.0,380.6235688018205,1389.2824351045851,2188.6063665187203,2930.8442455317354,2943.546298157895,3229.0365944442847,3850.756591108655,4535.92260793461,4916.584087183401,4808.7609849762,3971.3711442907797,2321.93135745355,653.4427245534065,6.34413277158185,0.0,0.0,0.0,0.0
2037,2,8,0.0,0.0,0.0,0.0,0.0,0.0,444.11504602425555,1865.291700980225,3343.58349827621,3895.579890886425,4231.864675095439,4485.672298597105,4314.388582883115,4301.7210866533005,3889.33365446682,3438.8738790369653,2829.78862823332,1789.2473618824952,463.17608277107354,6.3449067832595,0.0,0.0,0.0,0.0
2037,2,9,0.0,0.0,0.0,0.0,0.0,0.0,425.13339385012847,1725.922555174645,2994.9980348716153,3718.3848439306103,4149.890783230985,4955.781746654645,5990.1175734513545,6789.680142340885,6999.116859765119,6110.773729761175,4530.752183246025,2544.594713918515,640.9108093691345,0.0,0.0,0.0,0.0,0.0
2037,2,10,0.0,0.0,0.0,0.0,0.0,0.0,399.801062055643,1738.82527032826,3217.477273308755,4740.56732787966,5565.5935041692555,6581.014904931135,7710.678297299615,7977.260569272736,7437.865188514281,6225.753064242284,4524.958469528739,2563.94427964342,640.9889684233385,0.0,0.0,0.0,0.0,0.0
2037,2,11,0.0,0.0,0.0,0.0,0.0,0.0,463.31813003917046,2329.29460560074,4442.81810065261,6118.425893892305,7286.2950013914,7483.08795894394,6791.30174518134,6588.23097798286,6480.364208616809,5966.2810192239995,4436.650378042545,2481.7437636098402,615.678341206318,0.0,0.0,0.0,0.0,0.0
2037,2,12,0.0,0.0,0.0,0.0,0.0,0.0,418.941451124668,2151.84513455639,4183.106015262765,5871.61221821614,7052.317927371376,7744.25865321509,7953.7747713372955,7642.77194366271,6988.982203873805,5909.87761287211,4348.32061422938,2437.610785497105,584.0135351911475,0.0,0.0,0.0,0.0,0.0
2037,2,13,0.0,0.0,0.0,0.0,0.0,0.0,374.55391992143495,1828.3391268810801,3758.2713092940003,5732.662070732091,6932.5563995589855,7592.8383341033,7891.259048711285,7694.49264943442,7091.412336909835,5955.038800997675,4374.245564839835,2437.90798985609,577.7359996743326,0.0,0.0,0.0,0.0,0.0
2037,2,14,0.0,0.0,0.0,0.0,0.0,0.0,406.3453413468792,2146.02073450112,4101.58648437834,5688.916227460145,6755.6221300376,7473.127326678155,7777.93316442615,7631.937097457465,6990.686545337579,5847.824507350685,4254.139085823121,2355.661807133525,552.408360325642,0.0,0.0,0.0,0.0,0.0
2037,2,15,0.0,0.0,0.0,0.0,0.0,0.0,368.29534769072404,1650.986358920705,2908.2904221571953,4032.25680389241,5099.08490356346,6877.13139234341,7201.02156781474,7175.657453165735,6140.61556646654,5042.061723485895,3949.846466193185,2222.59328819315,520.7242523942605,0.0,0.0,0.0,0.0,0.0
2037,2,16,0.0,0.0,0.0,0.0,0.0,0.0,349.28815313123334,1714.69486579251,3022.958394315705,4020.0467324388446,4407.46694058931,5201.34547966636,5696.740496312825,5531.645433774685,5182.371519233269,4801.339175514169,3912.221888705375,2324.4809519198197,565.245171609948,0.0,0.0,0.0,0.0,0.0
2037,2,17,0.0,0.0,0.0,0.0,0.0,0.0,387.43957456764866,2248.42953384028,4306.33538952028,5989.520058130205,7209.05578733502,8066.561320179089,8339.72328247763,8111.1047179839,7412.456589887835,6224.71645854649,4573.28402702081,2547.07772725525,558.96216963566,0.0,0.0,0.0,0.0,0.0
2037,2,18,0.0,0.0,0.0,0.0,0.0,0.0,368.43007409836844,2223.294462146905,4268.74633594343,5920.37430216917,7089.239304693545,7660.990780646785,7216.359388207295,6975.002440914265,6263.558540278034,5082.020413813985,3563.784584036075,1905.77655799668,343.0413200776325,0.0,0.0,0.0,0.0,0.0
2037,2,19,0.0,0.0,0.0,0.0,0.0,0.0,324.00382618600776,1721.67489753304,3589.4875061717303,5578.0279800771295,6772.446133477535,7299.793630479355,7655.609905408075,7191.862198887785,6321.501133351975,4974.63327368424,3183.01896796616,1848.828537678075,336.7297119217565,0.0,0.0,0.0,0.0,0.0
2037,2,20,0.0,0.0,0.0,0.0,0.0,0.0,266.8592069012707,1671.054142981535,3348.478509378275,4752.7032126576505,6296.72792824316,7294.329016852275,7484.985163886185,7237.21661580364,5966.444373507255,3926.8173512728354,3634.54844365978,2039.677865126515,432.08322300998,0.0,0.0,0.0,0.0,0.0
2037,2,21,0.0,0.0,0.0,0.0,0.0,0.0,260.5371334625027,1448.846921273365,2694.360217757445,4136.880631150159,5744.637589965595,7346.055576087299,8140.4364003674455,7987.962715863265,7295.328169176715,6126.07303251632,4486.54485720527,2440.285721479435,495.685206524644,0.0,0.0,0.0,0.0,0.0
2037,2,22,0.0,0.0,0.0,0.0,0.0,0.0,317.76695853275874,2129.0476103800847,4194.56214041006,5923.2598499540745,7130.827289603099,7880.811471917559,8109.650226608364,7861.82448228789,7169.10495556923,6006.06235356994,4372.6895489326,2383.38177145073,470.32272052521853,0.0,0.0,0.0,0.0,0.0
